be7-ing7--tsit4--lah4 1.0	be7 ing7 tsit4 lah4
siau2--e5--ooh4 1.0	siau2 e5 ooh4
lai5--tsia2 1.0	lai5 tsia2
tua7-se3 1.0	tua7 se3
te7-tshit4-pah4 1.0	te7 tshit4 pah4
sio1-bah4-tsang3 1.0	sio1 bah4 tsang3
sio2-ma2 1.0	sio2 ma2
ku2-tng5 1.0	ku2 tng5
kau1-tai3--li2 1.0	kau1 tai3 li2
thiann1--leh4--bo5 1.0	thiann1 leh4 bo5
tsai1-iann2--lah4 1.0	tsai1 iann2 lah4
phe3-hap8 1.0	phe3 hap8
it4-tshe3 1.0	it4 tshe3
hue2 1.0	hue2
hua1--khi3--ah4 1.0	hua1 khi3 ah4
na2-tioh8 1.0	na2 tioh8
kau1-tai3 1.0	kau1 tai3
io5--ah4 1.0	io5 ah4
ni1-bu2 1.0	ni1 bu2
ma2-mah4--lah4 1.0	ma2 mah4 lah4
ma2-mah4--leh4 1.0	ma2 mah4 leh4
tsha2--i1 1.0	tsha2 i1
ioh8 1.0	ioh8
pa2-pah4 1.0	pa2 pah4
m̋ 1.0	m̋
tshat8--looh4 1.0	tshat8 looh4
kong2--lah4 1.0	kong2 lah4
tioh8-tshat8-thau1 1.0	tioh8 tshat8 thau1
ing1-am3 1.0	ing1 am3
e̋ 1.0	e̋
tsi3-bing5 1.0	tsi3 bing5
siann2-mih8--lah4 1.0	siann2 mih8 lah4
lai7-khoo3 1.0	lai7 khoo3
gua7-bin7 1.0	gua7 bin7
tho2-kheh4-hiann1 1.0	tho2 kheh4 hiann1
kheh4-hiann1 1.0	kheh4 hiann1
kng1-si5-peh8-lit8 1.0	kng1 si5 peh8 lit8
jip8-mng5 1.0	jip8 mng5
thau1-lai5-am3-khi3 1.0	thau1 lai5 am3 khi3
thau5-ke1--ah4 1.0	thau5 ke1 ah4
phah4--lah4 1.0	phah4 lah4
tsau2--lah4 1.0	tsau2 lah4
m7-thang1--lah4 1.0	m7 thang1 lah4
tsik4-si5 1.0	tsik4 si5
tshut4--khi3--lah4 1.0	tshut4 khi3 lah4
thau5-ke1--e5 1.0	thau5 ke1 e5
gua7 1.0	gua7
gueh8--ah4 1.0	gueh8 ah4
tso3-lang5 1.0	tso3 lang5
tsiau1-thai7 1.0	tsiau1 thai7
put4-tsiu1 1.0	put4 tsiu1
to1-to1 1.0	to1 to1
tsi2-kau3 1.0	tsi2 kau3
kheh4-khi3--nooh4 1.0	kheh4 khi3 nooh4
khuann3--tsit8-e7--honnh4 1.0	khuann3 tsit8 e7 honnh4
tse2-tseh4 1.0	tse2 tseh4
siu3-kuan1 1.0	siu3 kuan1
hong5-bun5 1.0	hong5 bun5
se3-i5 1.0	se3 i5
kuai2--leh4 1.0	kuai2 leh4
sio2-sio2 1.0	sio2 sio2
ti1-bo2-bah4--neh4 1.0	ti1 bo2 bah4 neh4
tsit8-siann1 1.0	tsit8 siann1
kang1-hu1 1.0	kang1 hu1
bue7-bai2--ooh4 1.0	bue7 bai2 ooh4
bu2-ia7-tshe1 1.0	bu2 ia7 tshe1
mi7-ku1--leh4 1.0	mi7 ku1 leh4
tong3--leh4 1.0	tong3 leh4
ai1-io7-ue5--ah4 1.0	ai1 io7 ue5 ah4
ai1-io7 1.0	ai1 io7
bo5--ah4 1.0	bo5 ah4
siann2-mih4-hue3--ah4 1.0	siann2 mih4 hue3 ah4
siann2-mih4-hue3--hannh4 1.0	siann2 mih4 hue3 hannh4
poo7--ooh4 1.0	poo7 ooh4
ke1-kui1 1.0	ke1 kui1
sun7-hong1 1.0	sun7 hong1
koo1-niu5 1.0	koo1 niu5
sai1-thau5--lah4 1.0	sai1 thau5 lah4
han1-ban7 1.0	han1 ban7
han1-ban7--lah4 1.0	han1 ban7 lah4
kang1-hu1--lah4 1.0	kang1 hu1 lah4
tshu3-pinn1-thau5-bue2 1.0	tshu3 pinn1 thau5 bue2
sai1-peh4 1.0	sai1 peh4
sai1-m2--lah4 1.0	sai1 m2 lah4
kin1-a2-lit8--honnh4 1.0	kin1 a2 lit8 honnh4
kong2-koo2 1.0	kong2 koo2
hok4-lai5 1.0	hok4 lai5
khi3-kiu5 1.0	khi3 kiu5
thai3-khong1 1.0	thai3 khong1
si2-lang5--ah4 1.0	si2 lang5 ah4
ling2--khi3--ah4--lah4 1.0	ling2 khi3 ah4 lah4
thuat4 1.0	thuat4
kan2-na2--honnh4 1.0	kan2 na2 honnh4
kue3-mi5 1.0	kue3 mi5
ke1-kui1-a2--leh4 1.0	ke1 kui1 a2 leh4
tsiah8-am3--ah4--neh4 1.0	tsiah8 am3 ah4 neh4
thak8-tsu1 1.0	thak8 tsu1
tng2--lai5--ooh4 1.0	tng2 lai5 ooh4
tshai2-kuan3--lah4 1.0	tshai2 kuan3 lah4
a̋ 1.0	a̋
tshai2-kuan3 1.0	tshai2 kuan3
a1-m2 1.0	a1 m2
tsu2-png7 1.0	tsu2 png7
io5--ooh4 1.0	io5 ooh4
hong5-bun5--a2 1.0	hong5 bun5 a2
tng2--lai5--ah4--neh4 1.0	tng2 lai5 ah4 neh4
bo5--lah4 1.0	bo5 lah4
puann1--lai5--honnh4 1.0	puann1 lai5 honnh4
ian5--neh4 1.0	ian5 neh4
tsiah8--e5--lah4 1.0	tsiah8 e5 lah4
liong7-tsa2 1.0	liong7 tsa2
tua7-se3-siann1 1.0	tua7 se3 siann1
e7-kham1-tsit4 1.0	e7 kham1 tsit4
an2-ne1--lah4 1.0	an2 ne1 lah4
tsai1--lah4 1.0	tsai1 lah4
tsai2-khi2-si5-a2 1.0	tsai2 khi2 si5 a2
mue5 1.0	mue5
phau3 1.0	phau3
gu5-ling1 1.0	gu5 ling1
phang2--e5--lah4 1.0	phang2 e5 lah4
hue3--a2--honnh4 1.0	hue3 a2 honnh4
tsit8-kiu5-a2 1.0	tsit8 kiu5 a2
mh 1.0	mh
lau7-pe7 1.0	lau7 pe7
lim5-si5-kang1 1.0	lim5 si5 kang1
se3-han3--e5 1.0	se3 han3 e5
am2 1.0	am2
tiam7--neh4 1.0	tiam7 neh4
m7-tsiah4--honnh4 1.0	m7 tsiah4 honnh4
sio2-tan2--leh4 1.0	sio2 tan2 leh4
siunn7-tioh8--ah4 1.0	siunn7 tioh8 ah4
siu3-kuan1--a2--honnh4 1.0	siu3 kuan1 a2 honnh4
theh8--e5--lah4 1.0	theh8 e5 lah4
tan2-hau7 1.0	tan2 hau7
tshik8-tioh8 1.0	tshik8 tioh8
tsu2-sik8--honnh4 1.0	tsu2 sik8 honnh4
hoo7--in1 1.0	hoo7 in1
kang7-khuan2--ah4--neh4 1.0	kang7 khuan2 ah4 neh4
be7-ing7--tsit4--neh4 1.0	be7 ing7 tsit4 neh4
ah-bo5 1.0	ah bo5
poo7--ah4 1.0	poo7 ah4
huat8--e5 1.0	huat8 e5
bue2-pang1-tshia1 1.0	bue2 pang1 tshia1
tshui3-tshui3--ah4 1.0	tshui3 tshui3 ah4
kiu3-lang5--ooh4 1.0	kiu3 lang5 ooh4
ua2--khi3 1.0	ua2 khi3
kiu3--leh4--lah4 1.0	kiu3 leh4 lah4
li2--lah4 1.0	li2 lah4
khi3--lah4 1.0	khi3 lah4
an2-tsuann2--nih4 1.0	an2 tsuann2 nih4
kiu3--lah4 1.0	kiu3 lah4
bo5-huat4-too7--lah4 1.0	bo5 huat4 too7 lah4
sam1-pat4 1.0	sam1 pat4
hue3--ah4 1.0	hue3 ah4
gin2-a2-sing3 1.0	gin2 a2 sing3
li7--ooh4 1.0	li7 ooh4
piau2-sio2-ti7 1.0	piau2 sio2 ti7
phue1 1.0	phue1
pue1--tng2-lai5--lah4 1.0	pue1 tng2 lai5 lah4
pue1--tng2-lai5--hannh4 1.0	pue1 tng2 lai5 hannh4
piau2-sio2-ti7--ah4 1.0	piau2 sio2 ti7 ah4
piau2-tsi2 1.0	piau2 tsi2
tsit8-si1-a2--lah4 1.0	tsit8 si1 a2 lah4
uat4-ke3 1.0	uat4 ke3
ping5--lah4 1.0	ping5 lah4
tsiann3--eh4 1.0	tsiann3 eh4
tshio3--tsit8-e7 1.0	tshio3 tsit8 e7
hn̋g 1.0	hn̋g
an2-tsuann2--lah4 1.0	an2 tsuann2 lah4
tsai1-iann2--ah4--lah4 1.0	tsai1 iann2 ah4 lah4
am3--ah4 1.0	am3 ah4
hue3--hannh4 1.0	hue3 hannh4
siann2-mih8--ah4 1.0	siann2 mih8 ah4
hennh4--lah4 1.0	hennh4 lah4
khi2-siau2 1.0	khi2 siau2
pe7-a2-kiann2 1.0	pe7 a2 kiann2
siann2-hue3--lah4 1.0	siann2 hue3 lah4
kiann2--leh4 1.0	kiann2 leh4
lang5--hannh4 1.0	lang5 hannh4
tshui3-tshui3--lah4 1.0	tshui3 tshui3 lah4
bo5--i1 1.0	bo5 i1
lau7--e5--ah4 1.0	lau7 e5 ah4
an2-tsuann2--leh4 1.0	an2 tsuann2 leh4
kan2-tan1--lah4 1.0	kan2 tan1 lah4
lai5--lah4 1.0	lai5 lah4
ū-iann2--bo5 1.0	ū iann2 bo5
tua7-khoo1-tai1 1.0	tua7 khoo1 tai1
lau7-kau5 1.0	lau7 kau5
tsim1--tsit8-e7 1.0	tsim1 tsit8 e7
tsng1-thau5 1.0	tsng1 thau5
kiann1--gua2 1.0	kiann1 gua2
tng2--lai5-khi3--ah4 1.0	tng2 lai5 khi3 ah4
tse7--tsit8-e7 1.0	tse7 tsit8 e7
tshing1-tshing1 1.0	tshing1 tshing1
bing5 1.0	bing5
tsui2-pho1 1.0	tsui2 pho1
tshio3-bun5-bun5 1.0	tshio3 bun5 bun5
liu2-hioh8 1.0	liu2 hioh8
phuann7-tioh8 1.0	phuann7 tioh8
suann1-lun7 1.0	suann1 lun7
ho5-pinn1 1.0	ho5 pinn1
tsing5-hun7 1.0	tsing5 hun7
tshing1-tshun1 1.0	tshing1 tshun1
tsing5-luan5 1.0	tsing5 luan5
si1-phoo2 1.0	si1 phoo2
siong1-ai3 1.0	siong1 ai3
lan5 1.0	lan5
tsiau2-thi5-siann1 1.0	tsiau2 thi5 siann1
ham5 1.0	ham5
i3 1.0	i3
tshun1-kong1 1.0	tshun1 kong1
mua2-mua2 1.0	mua2 mua2
u7-tsing5 1.0	u7 tsing5
hing5-iann2 1.0	hing5 iann2
tam5 1.0	tam5
tsing5-i3 1.0	tsing5 i3
tshio3-iong5 1.0	tshio3 iong5
mua2-bin7 1.0	mua2 bin7
tshun1-thinn1 1.0	tshun1 thinn1
hai2-kak4 1.0	hai2 kak4
thinn1-pinn1 1.0	thinn1 pinn1
hun1-li7 1.0	hun1 li7
tshun1-hong1 1.0	tshun1 hong1
tiau5-tiau5-boo7-boo7 1.0	tiau5 tiau5 boo7 boo7
ju5-kim1 1.0	ju5 kim1
sim1-sim1-siong1-in3 1.0	sim1 sim1 siong1 in3
tsing5-khong1 1.0	tsing5 khong1
ang5-siau1 1.0	ang5 siau1
ting1-hue2 1.0	ting1 hue2
tshenn1 1.0	tshenn1
tin3-tiann7 1.0	tin3 tiann7
tsng1-lai7 1.0	tsng1 lai7
kiann1--ooh4 1.0	kiann1 ooh4
tshua7--li2 1.0	tshua7 li2
kong2--ah4 1.0	kong2 ah4
shh 1.0	shh
tui3-put4-tsu7 1.0	tui3 put4 tsu7
siu7-siong1 1.0	siu7 siong1
ai3--li2 1.0	ai3 li2
tshong2-pong7 1.0	tshong2 pong7
ai3--gua2 1.0	ai3 gua2
tshui3-tshui3 1.0	tshui3 tshui3
siong1-sin3--gua2 1.0	siong1 sin3 gua2
tang5--a2 1.0	tang5 a2
ka3-si7 1.0	ka3 si7
khonn2-onn3 1.0	khonn2 onn3
sio2-sim1--leh4 1.0	sio2 sim1 leh4
koo1-bio2 1.0	koo1 bio2
ka1-lai7 1.0	ka1 lai7
li7-khui1--li2 1.0	li7 khui1 li2
hak8-giap8 1.0	hak8 giap8
sui5-si5 1.0	sui5 si5
sang3--li2 1.0	sang3 li2
kang7-khuan2--mah4 1.0	kang7 khuan2 mah4
tsuann2-iunn7 1.0	tsuann2 iunn7
tsuann2-iunn7--lah4 1.0	tsuann2 iunn7 lah4
a1-peh4--a2 1.0	a1 peh4 a2
tai7-tsi3--ah4 1.0	tai7 tsi3 ah4
mh4 1.0	mh4
tsit4-lo7 1.0	tsit4 lo7
kiann5--lah4 1.0	kiann5 lah4
sann1-tsap8-tshit4 1.0	sann1 tsap8 tshit4
sin1-niu5 1.0	sin1 niu5
lang5-lang5 1.0	lang5 lang5
kau1-tioh8 1.0	kau1 tioh8
tsin1-tsing5 1.0	tsin1 tsing5
tong7 1.0	tong7
iu2 1.0	iu2
tsuann2-iunn7--leh4 1.0	tsuann2 iunn7 leh4
lu5-ho5 1.0	lu5 ho5
tsing5-phuann7 1.0	tsing5 phuann7
ko1--koh4 1.0	ko1 koh4
hi1 1.0	hi1
suann3 1.0	suann3
tsu7-iu5-tsu7-tsai7 1.0	tsu7 iu5 tsu7 tsai7
siau1-iau5 1.0	siau1 iau5
thang1-tsit4 1.0	thang1 tsit4
ài1-tsing5 1.0	ài1 tsing5
lau7--e5 1.0	lau7 e5
senn1--lai5 1.0	senn1 lai5
hun1-bing5 1.0	hun1 bing5
me1--meh4 1.0	me1 meh4
kim1--lai5 1.0	kim1 lai5
tsing5-ue7 1.0	tsing5 ue7
thng5-kam1-bit8-tinn1 1.0	thng5 kam1 bit8 tinn1
kue3-jit8 1.0	kue3 jit8
si2-gin2-a2 1.0	si2 gin2 a2
tshe1-ka3--e5 1.0	tshe1 ka3 e5
thoo2-lui5 1.0	thoo2 lui5
piann3 1.0	piann3
pun3-so3--m7 1.0	pun3 so3 m7
long3--tioh8 1.0	long3 tioh8
gua2--e5--neh4 1.0	gua2 e5 neh4
gua2--e5--lah4 1.0	gua2 e5 lah4
tshap4--li2 1.0	tshap4 li2
long3--lueh4--lah4 1.0	long3 lueh4 lah4
tshap4--li2--lah4 1.0	tshap4 li2 lah4
sau3-sau3--leh4 1.0	sau3 sau3 leh4
sit4-le2--ooh4 1.0	sit4 le2 ooh4
sit4-le2--honnh4 1.0	sit4 le2 honnh4
tiam2--ah4 1.0	tiam2 ah4
eh 1.0	eh
tsau2--tshut4-lai5--neh4 1.0	tsau2 tshut4 lai5 neh4
siang7-khuan2 1.0	siang7 khuan2
lai5--e5--neh4 1.0	lai5 e5 neh4
kiann5--ooh4 1.0	kiann5 ooh4
kio3--leh4 1.0	kio3 leh4
mi7-tiam3-a2 1.0	mi7 tiam3 a2
kuan2--lah4 1.0	kuan2 lah4
ho2--mah4 1.0	ho2 mah4
lai5--ah4--neh4 1.0	lai5 ah4 neh4
pai5--e5--mah4 1.0	pai5 e5 mah4
uan1-ke1--lah4 1.0	uan1 ke1 lah4
pai5--mah4 1.0	pai5 mah4
kheh4--lah4 1.0	kheh4 lah4
pai5-tui7--lah4 1.0	pai5 tui7 lah4
tsia1--lah4 1.0	tsia1 lah4
khuann3--tsit8-e7 1.0	khuann3 tsit8 e7
tshio3--tsit8-e7--lah4 1.0	tshio3 tsit8 e7 lah4
kheh8-khi3 1.0	kheh8 khi3
ko1-tiong1 1.0	ko1 tiong1
pit4-giap8--e5 1.0	pit4 giap8 e5
sing5-jian5 1.0	sing5 jian5
tsu7-iu5--lah4 1.0	tsu7 iu5 lah4
ko1-sann1 1.0	ko1 sann1
tok8-sin1--e5--neh4 1.0	tok8 sin1 e5 neh4
tok8-sin1 1.0	tok8 sin1
penicillin1 1.0	penicillin1
penicillin1--lah4 1.0	penicillin1 lah4
tok8-sin1--leh4 1.0	tok8 sin1 leh4
hiau5 1.0	hiau5
khuann3--lah4 1.0	khuann3 lah4
tok8-sin1--lah4 1.0	tok8 sin1 lah4
lai5--e5--kong2 1.0	lai5 e5 kong2
khuann3--tsit8-e7--lah4 1.0	khuann3 tsit8 e7 lah4
siau2-niau1 1.0	siau2 niau1
au7-pang5--lah4 1.0	au7 pang5 lah4
siann5-siann5 1.0	siann5 siann5
kui1-tua7-tui1--lah4 1.0	kui1 tua7 tui1 lah4
kham1-tsit4 1.0	kham1 tsit4
tsuann2-iunn7--ah4 1.0	tsuann2 iunn7 ah4
huan1-a2-he2-ki1--neh4 1.0	huan1 a2 he2 ki1 neh4
khi3-iu5--neh4 1.0	khi3 iu5 neh4
huan1-a2-he2-ki1 1.0	huan1 a2 he2 ki1
khi3-iu5 1.0	khi3 iu5
tso3-hue2--e5 1.0	tso3 hue2 e5
pok8-tsa3 1.0	pok8 tsa3
kiann2--honnh4 1.0	kiann2 honnh4
kuainn1--leh4 1.0	kuainn1 leh4
m7-tu2-ho2 1.0	m7 tu2 ho2
long3--lip8-lai5 1.0	long3 lip8 lai5
e̋1 1.0	e̋1
thau5--ah4--lah4 1.0	thau5 ah4 lah4
be7-phian3-tsit4 1.0	be7 phian3 tsit4
siau2-kau2--honnh4 1.0	siau2 kau2 honnh4
luan7-lai5 1.0	luan7 lai5
tsu2-hun1 1.0	tsu2 hun1
lin5-keh4 1.0	lin5 keh4
tui3-hong1 1.0	tui3 hong1
him5 1.0	him5
hoo2 1.0	hoo2
luan7-luan7-kau1 1.0	luan7 luan7 kau1
khu1-kong1-soo2 1.0	khu1 kong1 soo2
loo5--sian1-sinn1 1.0	loo5 sian1 sinn1
kai3-siau7--e5 1.0	kai3 siau7 e5
su1-bun5--leh4 1.0	su1 bun5 leh4
lai7-tsai5 1.0	lai7 tsai5
gua7-tsai5--honnh4 1.0	gua7 tsai5 honnh4
khuann3--tioh8--honnh4 1.0	khuann3 tioh8 honnh4
luan7-luan7-kong2 1.0	luan7 luan7 kong2
be7-kian3-siau3 1.0	be7 kian3 siau3
si2-lang5-tse3--m7 1.0	si2 lang5 tse3 m7
long3 1.0	long3
long3--gua2 1.0	long3 gua2
pai2--ah4--neh4 1.0	pai2 ah4 neh4
pat8-ui7-a2 1.0	pat8 ui7 a2
phian1-phian1-a2 1.0	phian1 phian1 a2
kong1-ke1--e5 1.0	kong1 ke1 e5
kiann5--leh4 1.0	kiann5 leh4
mng5-kha1-khau2--neh4 1.0	mng5 kha1 khau2 neh4
kong2-ue7--lah4 1.0	kong2 ue7 lah4
pue5--lai5 1.0	pue5 lai5
se2-sann1-a2-tsinn5 1.0	se2 sann1 a2 tsinn5
thueh8-lai5 1.0	thueh8 lai5
siau2-kau2 1.0	siau2 kau2
m7-tsiann5-niau1 1.0	m7 tsiann5 niau1
ian5-tau5-a2-sian1 1.0	ian5 tau5 a2 sian1
u7--lah4 1.0	u7 lah4
siau2-niau1--ah4 1.0	siau2 niau1 ah4
kun5-thau5 1.0	kun5 thau5
tua7-loo7 1.0	tua7 loo7
lai7-bin7--lah4 1.0	lai7 bin7 lah4
ui5-ui5--khi2-lai5 1.0	ui5 ui5 khi2 lai5
tsioh8-thau5 1.0	tsioh8 thau5
kai2-mia5--lah4 1.0	kai2 mia5 lah4
tsioh8 1.0	tsioh8
a-kau2--lah4 1.0	a kau2 lah4
kau2--lah4 1.0	kau2 lah4
khui1-mng5--ooh4 1.0	khui1 mng5 ooh4
kuainn1--ah4 1.0	kuainn1 ah4
ti7--leh4--bo5--ah4 1.0	ti7 leh4 bo5 ah4
lai5--ah4--lah4 1.0	lai5 ah4 lah4
liau7 1.0	liau7
huan1-hu3--lah4 1.0	huan1 hu3 lah4
to2-ui7--ah4 1.0	to2 ui7 ah4
thang1-a2-mng5--honnh4 1.0	thang1 a2 mng5 honnh4
ting3-ting3--khi2-lai5 1.0	ting3 ting3 khi2 lai5
oo1 1.0	oo1
tua7-mng5--honnh4 1.0	tua7 mng5 honnh4
kuan5--leh4 1.0	kuan5 leh4
thang1-a2-mng5 1.0	thang1 a2 mng5
thang1-hong1 1.0	thang1 hong1
ting3--khi2-lai5 1.0	ting3 khi2 lai5
tshut4-lip8 1.0	tshut4 lip8
putin1 1.0	putin1
koo3 1.0	koo3
khuan5-lik8 1.0	khuan5 lik8
russia1 1.0	russia1
tsong2-thong2 1.0	tsong2 thong2
vladimir1 1.0	vladimir1
put4-tuan7 1.0	put4 tuan7
sing1-ko1 1.0	sing1 ko1
se1-hong1 1.0	se1 hong1
kuan1-tiam2 1.0	kuan1 tiam2
tse3-tshai5 1.0	tse3 tshai5
ka1-siong7 1.0	ka1 siong7
tann2-kik4 1.0	tann2 kik4
hue3-pe3 1.0	hue3 pe3
rouble1 1.0	rouble1
hue7-lut8 1.0	hue7 lut8
puann3-ni5 1.0	puann3 ni5
hit4-tsun7 1.0	hit4 tsun7
i7-tshik4--e5 1.0	i7 tshik4 e5
tsiam7-tsiam7 1.0	tsiam7 tsiam7
hue5-sing1 1.0	hue5 sing1
kiong5-ngē1 1.0	kiong5 ngē1
au1-tsiu1 1.0	au1 tsiu1
sing3-li7 1.0	sing3 li7
kuann1-hong1 1.0	kuann1 hong1
lun7-tiam2 1.0	lun7 tiam2
tsuan5-bin7 1.0	tsuan5 bin7
kok4-ing5 1.0	kok4 ing5
tian7-si7-tai5 1.0	tian7 si7 tai5
eu 1.0	eu
hun1-phue3 1.0	hun1 phue3
soo1-lian5 1.0	soo1 lian5
kiong7-san2 1.0	kiong7 san2
tsip8-thuan5 1.0	tsip8 thuan5
pang1-kai2 1.0	pang1 kai2
tshu2-tit4 1.0	tshu2 tit4
lai5-tsu7 1.0	lai5 tsu7
tang1-au1 1.0	tang1 au1
ta1--khi3 1.0	ta1 khi3
au1-bing5 1.0	au1 bing5
tsai5-hu3 1.0	tsai5 hu3
kun1-ki1 1.0	kun1 ki1
pik4-kin7 1.0	pik4 kin7
pian1-kai3 1.0	pian1 kai3
tshiang3-siann1 1.0	tshiang3 siann1
bu2-khi3 1.0	bu2 khi3
hun1-sik4-ka1 1.0	hun1 sik4 ka1
tsian3-tsing1 1.0	tsian3 tsing1
cuba1 1.0	cuba1
hui1-tuann5 1.0	hui1 tuann5
thing5-too7 1.0	thing5 too7
kik4-hua3 1.0	kik4 hua3
kok4-lai7 1.0	kok4 lai7
tiong1-san2 1.0	tiong1 san2
kai1-kip4 1.0	kai1 kip4
put4-mua2 1.0	put4 mua2
tshua7-nia2 1.0	tshua7 nia2
thong2-ti7 1.0	thong2 ti7
sia7-hue7 1.0	sia7 hue7
san3-tsiah8 1.0	san3 tsiah8
tsng1-kha1 1.0	tsng1 kha1
hue7-hap8 1.0	hue7 hap8
un2-ting7 1.0	un2 ting7
thiau2-tsian3 1.0	thiau2 tsian3
ukraine1 1.0	ukraine1
ping3-thun1 1.0	ping3 thun1
crimea1 1.0	crimea1
puan3-to2 1.0	puan3 to2
kok4-tsok8 1.0	kok4 tsok8
ap4-tse3 1.0	ap4 tse3
ka1-kiong5 1.0	ka1 kiong5
hap8-huat4-sing3 1.0	hap8 huat4 sing3
khai1-tsian3 1.0	khai1 tsian3
tsiah8-lat8 1.0	tsiah8 lat8
ui1-hik4 1.0	ui1 hik4
piau2-hian7 1.0	piau2 hian7
jiok8-tiam2 1.0	jiok8 tiam2
tsian3-su7 1.0	tsian3 su7
i2-kip8 1.0	i2 kip8
sing1-bong7 1.0	sing1 bong7
iu2-li7 1.0	iu2 li7
tsing3-khuan5 1.0	tsing3 khuan5
suh4 1.0	suh4
ba5-ioh8-a2 1.0	ba5 ioh8 a2
kue3-liong7 1.0	kue3 liong7
siu1-suah4 1.0	siu1 suah4
sin1-siong7 1.0	sin1 siong7
tsi1-ha7 1.0	tsi1 ha7
hu7-bin7 1.0	hu7 bin7
in3-siong7 1.0	in3 siong7
huan2-ing3 1.0	huan2 ing3
hian7-sit8 1.0	hian7 sit8
ban3-bah4 1.0	ban3 bah4
tah4-tsua2 1.0	tah4 tsua2
barack1 1.0	barack1
gueh8-tshe1 1.0	gueh8 tshe1
guan5-tsik4 1.0	guan5 tsik4
iau3-tiam2 1.0	iau3 tiam2
gueh8-te2 1.0	gueh8 te2
i2-tsing5 1.0	i2 tsing5
tat8-sing5 1.0	tat8 sing5
hiap8-gi7 1.0	hiap8 gi7
raúl1 1.0	raúl1
castro1 1.0	castro1
hue7-tam5 1.0	hue7 tam5
thui1-tong7 1.0	thui1 tong7
tsing3-siong5-hua3 1.0	tsing3 siong5 hua3
tsan3-sing5-tsia2 1.0	tsan3 sing5 tsia2
bu7-sit8 1.0	bu7 sit8
loo7-suann3 1.0	loo7 suann3
te2-tse3 1.0	te2 tse3
niu7-poo7 1.0	niu7 poo7
niu7 1.0	niu7
i3-guan7 1.0	i3 guan7
tsham1-suan2 1.0	tsham1 suan2
jin5-su7 1.0	jin5 su7
kim1-iong5 1.0	kim1 iong5
tsong2-pian1-tsip8 1.0	tsong2 pian1 tsip8
philip4 1.0	philip4
stephens1 1.0	stephens1
pai3-goo7 1.0	pai3 goo7
se3-kai3-kuan1 1.0	se3 kai3 kuan1
ting2-thau5 1.0	ting2 thau5
piau1-gi2 1.0	piau1 gi2
piau2-tat8 1.0	piau2 tat8
tshio3-khue1 1.0	tshio3 khue1
khau1-se2 1.0	khau1 se2
song2--e5 1.0	song2 e5
tiong7-tiam2 1.0	tiong7 tiam2
kiong5-tai7 1.0	kiong5 tai7
ling2-tsian3 1.0	ling2 tsian3
kiat4-sok4 1.0	kiat4 sok4
khuann3-tso3 1.0	khuann3 tso3
sia5 1.0	sia5
siang1-hong1 1.0	siang1 hong1
tsenn1 1.0	tsenn1
si2-tui3-thau5 1.0	si2 tui3 thau5
jin7-tshing1 1.0	jin7 tshing1
hing5-se3 1.0	hing5 se3
iong2-khi3 1.0	iong2 khi3
uan5-tsuan5 1.0	uan5 tsuan5
pian7-hoo7 1.0	pian7 hoo7
george1 1.0	george1
w 1.0	w
bush1 1.0	bush1
lau5--loh8-lai5 1.0	lau5 loh8 lai5
afghanistan1 1.0	afghanistan1
bing5-pang1 1.0	bing5 pang1
tik8-lin5 1.0	tik8 lin5
gan2-lai7 1.0	gan2 lai7
put4-li7 1.0	put4 li7
syria1 1.0	syria1
lau2-peh4-senn3 1.0	lau2 peh4 senn3
hann7-kue3 1.0	hann7 kue3
ang5-suann3 1.0	ang5 suann3
hing5-tong7 1.0	hing5 tong7
tang1-hai2 1.0	tang1 hai2
tshut4-tsiau1 1.0	tshut4 tsiau1
koo2-sng3 1.0	koo2 sng3
kiat4-lun7 1.0	kiat4 lun7
tsu3-tiong7 1.0	tsu3 tiong7
lik8-liong7 1.0	lik8 liong7
tsiong2-tsiong2 1.0	tsiong2 tsiong2
khuat4-tiam2 1.0	khuat4 tiam2
su1-iau3--e5 1.0	su1 iau3 e5
khi3-too5-sim1 1.0	khi3 too5 sim1
tiong1-kan1 1.0	tiong1 kan1
ping5-hing5 1.0	ping5 hing5
tho3 1.0	tho3
tsip4-hing5 1.0	tsip4 hing5
tsian3-liok8 1.0	tsian3 liok8
hillary1 1.0	hillary1
clinton1 1.0	clinton1
tsiong1-kiat4 1.0	tsiong1 kiat4
kam1-kim3 1.0	kam1 kim3
baltimore1 1.0	baltimore1
tsing2-tsok8 1.0	tsing2 tsok8
pok8-tong7 1.0	pok8 tong7
iam7 1.0	iam7
tsing1-tshu2 1.0	tsing1 tshu2
bin5-tsu2-tong2 1.0	bin5 tsu2 tong2
the5-mia5 1.0	the5 mia5
suan1-se3 1.0	suan1 se3
hian7-siong7 1.0	hian7 siong7
si3--gueh8 1.0	si3 gueh8
columbia1 1.0	columbia1
ian2-suat4 1.0	ian2 suat4
oo1-lang5 1.0	oo1 lang5
lam5-sing3 1.0	lam5 sing3
tsit8-si3-lang5 1.0	tsit8 si3 lang5
long5-a2-lai7 1.0	long5 a2 lai7
jin5-khau2 1.0	jin5 khau2
tsiam3 1.0	tsiam3
kann1-gak8 1.0	kann1 gak8
ji7-tsap8-goo7 1.0	ji7 tsap8 goo7
hui3-iong7 1.0	hui3 iong7
khun3-lan5 1.0	khun3 lan5
